Fecha,ID,ValorAleatorio
2026-04-20 23:41:00.371,66,78
2026-04-20 23:41:32.774,67,27
2026-04-20 23:42:08.825,68,51
2026-04-20 23:42:50.883,69,14
2026-04-20 23:43:00.215,70,41
2026-04-20 23:43:32.679,71,83
2026-04-20 23:44:02.679,72,94
2026-04-20 23:44:32.679,73,29
2026-04-20 23:45:02.679,74,76
2026-04-20 23:45:32.679,75,19
2026-04-20 23:46:02.679,76,31
2026-04-20 23:46:32.679,77,72
2026-04-20 23:47:02.679,78,95
2026-04-20 23:47:32.679,79,42
2026-04-20 23:48:02.679,80,27
2026-04-20 23:48:32.679,81,44
2026-04-20 23:49:41.238,82,59
2026-04-20 23:50:16.615,83,83
2026-04-20 23:50:46.615,84,56
2026-04-20 23:51:16.615,85,63
2026-04-20 23:51:46.615,86,74
2026-04-20 23:52:16.615,87,82
2026-04-20 23:52:46.615,88,49
2026-04-20 23:53:16.615,89,1
2026-04-20 23:53:46.615,90,69
2026-04-20 23:54:16.615,91,88
2026-04-20 23:54:46.615,92,6
2026-04-20 23:55:16.749,93,93
2026-04-20 23:55:46.748,94,6
2026-04-20 23:56:16.748,95,27
2026-04-20 23:56:46.748,96,59
2026-04-20 23:57:16.748,97,90
2026-04-20 23:57:46.748,98,41
2026-04-20 23:58:16.748,99,16
2026-04-20 23:58:46.748,100,7
2026-04-20 23:59:16.748,101,24
2026-04-20 23:59:46.748,102,7
2026-04-21 00:00:16.748,103,7
2026-04-21 00:00:46.748,104,9
2026-04-21 00:01:16.748,105,8
2026-04-21 00:01:46.748,106,5
2026-04-21 00:02:16.748,107,1
2026-04-21 00:02:46.748,108,4
2026-04-21 00:03:16.748,109,67
